ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sector,sector_avg_change,relative_to_sector
EXIDEIND.NS,Exideind,379.70001220703125,362.28579138153185,363.2019958496094,362.74389361557064,STRONG SELL,90.0,7.628664556043906,17.212955506643457,-4.586310314892564,-4.345013386100799,-4.465661850496674,"Combined models predict a significant 4.47% price decrease (ARIMA: -4.59%, LSTM: -4.35% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,0.024193130498960436
MARUTI.NS,Maruti,11855.0,11447.106772602403,11600.189453125,11523.648112863702,SELL,85.0,155.7221752042604,371.0675755975476,-3.440685174167837,-2.1493930567271193,-2.7950391154474703,"Combined models predict a moderate 2.80% price decrease (ARIMA: -3.44%, LSTM: -2.15% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,1.694815865548164
BHARATFORG.NS,Bharatforg,1073.0999755859375,970.1137220509949,1036.2232666015625,1003.1684943262787,STRONG SELL,95.0,25.323015940977463,61.052591192019484,-9.5970791052073,-3.436465364211705,-6.516772234709498,"Combined models predict a significant 6.52% price decrease (ARIMA: -9.60%, LSTM: -3.44% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,-2.0269172537138633
MRF.NS,Mrf,122905.0,113086.37700125994,112557.421875,112821.89943812997,STRONG SELL,95.0,1555.9783227381383,4096.160995072209,-7.98879052824544,-8.419167751515397,-8.203979139880419,"Combined models predict a significant 8.20% price decrease (ARIMA: -7.99%, LSTM: -8.42% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,-3.7141241588847844
ASHOKLEY.NS,Ashokley,214.9499969482422,203.97232483602517,204.33189392089844,204.1521093784618,STRONG SELL,95.0,5.027960367973089,8.726254047249348,-5.107081771608648,-4.939801432004897,-5.0234416018067725,"Combined models predict a significant 5.02% price decrease (ARIMA: -5.11%, LSTM: -4.94% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,-0.5335866208111382
EICHERMOT.NS,Eichermot,5529.0,5258.672054397089,5101.20556640625,5179.938810401669,STRONG SELL,95.0,93.24928820359699,228.03463412546878,-4.889273749374413,-7.737284022314162,-6.313278885844295,"Combined models predict a significant 6.31% price decrease (ARIMA: -4.89%, LSTM: -7.74% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,-1.823423904848661
BALKRISIND.NS,Balkrisind,2493.199951171875,2295.621794017004,2369.211181640625,2332.4164878288148,STRONG SELL,95.0,48.86557228505603,84.06268199717101,-7.924681574857387,-4.9730776495873,-6.448879612222334,"Combined models predict a significant 6.45% price decrease (ARIMA: -7.92%, LSTM: -4.97% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,-1.9590246312266997
SONACOMS.NS,Sonacoms,462.54998779296875,408.203832885666,438.0627136230469,423.1332732543564,STRONG SELL,95.0,11.935260282081678,24.653222248650536,-11.74925010086205,-5.293973584727897,-8.521611842794972,"Combined models predict a significant 8.52% price decrease (ARIMA: -11.75%, LSTM: -5.29% - both models agree on direction)",True,NIFTY_AUTO,-4.489854980995634,-4.031756861799337
ABBOTINDIA.NS,Abbotindia,30950.0,29043.98240818496,29284.861328125,29164.42186815498,STRONG SELL,95.0,481.25487924846266,1111.8610580900395,-6.158376710226306,-5.380092639337642,-5.769234674781973,"Combined models predict a significant 5.77% price decrease (ARIMA: -6.16%, LSTM: -5.38% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-2.702985025792141
DIVISLAB.NS,Divislab,5734.5,5327.205290796415,5604.02099609375,5465.613143445083,STRONG SELL,90.0,109.68425529322721,206.93787247897816,-7.1025322033932285,-2.275333575834859,-4.688932889614044,"Combined models predict a significant 4.69% price decrease (ARIMA: -7.10%, LSTM: -2.28% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-1.6226832406242115
DRREDDY.NS,Drreddy,1154.9000244140625,1089.2395588503286,1122.5970458984375,1105.918302374383,STRONG SELL,90.0,18.579589587367284,43.88153654829369,-5.685380913992675,-2.7970367852415525,-4.241208849617114,"Combined models predict a significant 4.24% price decrease (ARIMA: -5.69%, LSTM: -2.80% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-1.1749592006272813
AUROPHARMA.NS,Auropharma,1134.699951171875,1052.174716495636,1116.5048828125,1084.339799654068,STRONG SELL,90.0,24.431809774682595,50.06246128764354,-7.272868443416264,-1.603513628478068,-4.438191035947166,"Combined models predict a significant 4.44% price decrease (ARIMA: -7.27%, LSTM: -1.60% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-1.3719413869573334
LUPIN.NS,Lupin,2012.800048828125,1918.5543163127047,1973.3316650390625,1945.9429906758837,STRONG SELL,90.0,42.58640677801851,96.08543303373312,-4.68231966559675,-1.9608695762920636,-3.3215946209444014,"Combined models predict a significant 3.32% price decrease (ARIMA: -4.68%, LSTM: -1.96% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-0.25534497195456884
LAURUSLABS.NS,Lauraslabs,625.1500244140625,557.3045186013986,580.7741088867188,569.0393137440587,STRONG SELL,95.0,17.18026599065901,32.78064124367255,-10.852675863886237,-7.0984425808726765,-8.975559222379449,"Combined models predict a significant 8.98% price decrease (ARIMA: -10.85%, LSTM: -7.10% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-5.909309573389616
ZYDUSLIFE.NS,Zyduslife,883.1500244140625,847.804786555686,868.2362670898438,858.0205268227649,SELL,85.0,15.666447862687736,26.414806826643268,-4.002178212226944,-1.688700324060284,-2.8454392681436143,"Combined models predict a moderate 2.85% price decrease (ARIMA: -4.00%, LSTM: -1.69% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,0.2208103808462183
BIOCON.NS,Biocon,328.8500061035156,304.5488060764513,328.57086181640625,316.55983394642874,STRONG SELL,90.0,9.009706197480341,19.210444441399474,-7.389752037716184,-0.0848849876625837,-3.7373185126893924,"Combined models predict a significant 3.74% price decrease (ARIMA: -7.39%, LSTM: -0.08% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-0.6710688636995599
CIPLA.NS,Cipla,1481.800048828125,1425.3400396146715,1430.884521484375,1428.1122805495233,STRONG SELL,90.0,21.302735127598638,36.55773823099277,-3.8102312965979914,-3.4360592297197132,-3.6231452631588446,"Combined models predict a significant 3.62% price decrease (ARIMA: -3.81%, LSTM: -3.44% - both models agree on direction)",True,NIFTY_PHARMA,-3.0662496489898325,-0.556895614169012
APOLLOHOSP.NS,Apollohosp,6905.0,6842.730666232423,6745.5458984375,6794.138282334961,SELL,85.0,99.8885604939524,210.26664652906015,-0.901800633853401,-2.3092556345039825,-1.605528134178692,"Combined models predict a moderate 1.61% price decrease (ARIMA: -0.90%, LSTM: -2.31% - both models agree on direction)",True,NIFTY_HEALTHCARE,-2.109382516651404,0.503854382472712
LALPATHLAB.NS,Lalpathlab,2752.800048828125,2668.9205434868504,2540.92822265625,2604.9243830715504,STRONG SELL,95.0,53.26428592471364,106.56610076968636,-3.0470613140602905,-7.696593374519499,-5.371827344289886,"Combined models predict a significant 5.37% price decrease (ARIMA: -3.05%, LSTM: -7.70% - both models agree on direction)",True,NIFTY_HEALTHCARE,-2.109382516651404,-3.262444827638482
MAXHEALTH.NS,Maxhealth,1074.0999755859375,1128.984199711354,1088.8341064453125,1108.9091530783332,STRONG BUY,90.0,28.789938955174488,67.02094126594339,5.109787298475296,1.37176530995984,3.240776304217568,"Combined models predict a significant 3.24% price increase (ARIMA: 5.11%, LSTM: 1.37% - both models agree on direction)",True,NIFTY_HEALTHCARE,-2.109382516651404,5.350158820868971
METROPOLIS.NS,Metropolis,1645.0,1575.1407624133165,1565.166748046875,1570.1537552300956,STRONG SELL,90.0,32.64376498738816,74.25438169046457,-4.246762163324227,-4.853085225113982,-4.549923694219111,"Combined models predict a significant 4.55% price decrease (ARIMA: -4.25%, LSTM: -4.85% - both models agree on direction)",True,NIFTY_HEALTHCARE,-2.109382516651404,-2.4405411775677073
SYNGENE.NS,Syngene,721.4000244140625,690.2006503047763,719.9862060546875,705.093428179732,SELL,85.0,14.87722767602414,31.507274371354725,-4.324836852428306,-0.19598257714550749,-2.2604097147868987,"Combined models predict a moderate 2.26% price decrease (ARIMA: -4.32%, LSTM: -0.20% - both models agree on direction)",True,NIFTY_HEALTHCARE,-2.109382516651404,-0.1510271981354947
UBL.NS,Ubl,2088.10009765625,1996.4379261496917,2000.646728515625,1998.5423273326583,STRONG SELL,90.0,33.61006138596882,60.433765876704875,-4.389740300737632,-4.188178968948157,-4.2889596348429,"Combined models predict a significant 4.29% price decrease (ARIMA: -4.39%, LSTM: -4.19% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,-1.813554445971866
UNITDSPR.NS,Unitdspr,1501.699951171875,1452.2885168169444,1419.1484375,1435.718477158472,STRONG SELL,90.0,22.67571297184421,39.81620372630552,-3.2903666485686203,-5.497204258910353,-4.393785453739494,"Combined models predict a significant 4.39% price decrease (ARIMA: -3.29%, LSTM: -5.50% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,-1.91838026486846
DABUR.NS,Dabur,473.75,464.489078830719,471.01153564453125,467.7503072376251,SELL,85.0,6.632090190012143,13.876857282494287,-1.9548118563126131,-0.5780399694920845,-1.266425912902349,"Combined models predict a moderate 1.27% price decrease (ARIMA: -1.95%, LSTM: -0.58% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,1.2089792759686853
MARICO.NS,Marico,711.8499755859375,691.7792910269898,654.7979125976562,673.288601812323,STRONG SELL,95.0,9.977953056331247,26.80144865627857,-2.819510465309374,-8.014618942891808,-5.41706470410059,"Combined models predict a significant 5.42% price decrease (ARIMA: -2.82%, LSTM: -8.01% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,-2.941659515229556
VBL.NS,Vbl,550.5999755859375,541.5699689658495,540.6578369140625,541.113902939956,SELL,85.0,12.777420427163953,29.57959319942432,-1.6400303342691644,-1.805691811245501,-1.7228610727573326,"Combined models predict a moderate 1.72% price decrease (ARIMA: -1.64%, LSTM: -1.81% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,0.7525441161137016
ITC.NS,Itc,420.3999938964844,415.80515691682575,411.9492492675781,413.87720309220197,SELL,85.0,6.259116060792114,11.85555646504395,-1.0929678987554923,-2.0101676383437552,-1.551567768549617,"Combined models predict a moderate 1.55% price decrease (ARIMA: -1.09%, LSTM: -2.01% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,0.9238374203214172
NESTLEIND.NS,Nestleind,2367.89990234375,2343.1392750055734,2267.510986328125,2305.325130666849,SELL,85.0,27.104901737891602,47.73706255098393,-1.0456788022867234,-4.239576002189111,-2.6426274022379266,"Combined models predict a moderate 2.64% price decrease (ARIMA: -1.05%, LSTM: -4.24% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,-0.16722221336689236
TATACONSUM.NS,Tataconsum,1103.4000244140625,1093.5772818469534,1086.33544921875,1089.9563655328516,SELL,85.0,16.96680638548397,34.17608962124489,-0.8902249727903785,-1.5465447541905109,-1.218384863490455,"Combined models predict a moderate 1.22% price decrease (ARIMA: -0.89%, LSTM: -1.55% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,1.2570203253805792
HINDUNILVR.NS,Hindunilvr,2361.5,2348.446912333573,2280.089599609375,2314.268255971474,SELL,85.0,28.366057131001348,58.133212746129054,-0.5527456136534837,-3.4474020914937538,-2.000073852573619,"Combined models predict a moderate 2.00% price decrease (ARIMA: -0.55%, LSTM: -3.45% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,0.4753313362974154
BRITANNIA.NS,Britannia,5391.2998046875,5363.567259735006,5114.48779296875,5239.027526351878,SELL,85.0,58.754720611574655,131.0068385558957,-0.5143944124268877,-5.134420673064296,-2.824407542745592,"Combined models predict a moderate 2.82% price decrease (ARIMA: -0.51%, LSTM: -5.13% - both models agree on direction)",True,NIFTY_CONSUMER,-2.4754051888710342,-0.3490023538745577
RELIANCE.NS,Reliance,1240.0999755859375,1186.661263099994,1210.1815185546875,1198.4213908273407,STRONG SELL,90.0,17.62620274521397,35.961581004471356,-4.309226154181176,-2.412584277095382,-3.360905215638279,"Combined models predict a significant 3.36% price decrease (ARIMA: -4.31%, LSTM: -2.41% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,-1.2252609318676742
BPCL.NS,Bpcl,294.3999938964844,288.5330541845544,291.27801513671875,289.9055346606366,SELL,85.0,4.638007481982887,13.242986285751435,-1.9928464108572328,-1.0604547637536166,-1.526650587305415,"Combined models predict a moderate 1.53% price decrease (ARIMA: -1.99%, LSTM: -1.06% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,0.6089936964651899
JIOFIN.NS,Jiofin,238.57000732421875,221.1207072387566,224.76702880859375,222.94386802367518,STRONG SELL,95.0,6.570937665203193,13.974297052306946,-7.314121452722423,-5.785714084699101,-6.549917768710762,"Combined models predict a significant 6.55% price decrease (ARIMA: -7.31%, LSTM: -5.79% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,-4.414273484940157
ATGL.NS,Atgl,610.6500244140625,576.9892817388314,595.7027587890625,586.3460202639469,STRONG SELL,90.0,23.40418376946043,45.06750180009933,-5.512280574708825,-2.4477630438715465,-3.9800218092901947,"Combined models predict a significant 3.98% price decrease (ARIMA: -5.51%, LSTM: -2.45% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,-1.8443775255195898
GUJGASLTD.NS,Gujgasltd,432.3999938964844,403.87502181493966,404.5263366699219,404.20067924243074,STRONG SELL,95.0,8.990922421276641,21.708600998245302,-6.596894654067348,-6.446266794637234,-6.521580724352298,"Combined models predict a significant 6.52% price decrease (ARIMA: -6.60%, LSTM: -6.45% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,-4.385936440581693
PETRONET.NS,Petronet,295.8500061035156,287.06336684999445,295.60400390625,291.33368537812225,SELL,85.0,6.580172379352128,13.905293948537503,-2.9699641954534206,-0.08315098603700916,-1.5265575907452051,"Combined models predict a moderate 1.53% price decrease (ARIMA: -2.97%, LSTM: -0.08% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,0.6090866930253998
MGL.NS,Mgl,1315.5999755859375,1245.230738544959,1315.293212890625,1280.261975717792,SELL,85.0,29.616601879912704,57.23580065641397,-5.348832346218137,-0.023317322970903453,-2.68607483459452,"Combined models predict a moderate 2.69% price decrease (ARIMA: -5.35%, LSTM: -0.02% - both models agree on direction)",True,NIFTY_OIL_AND_GAS,-2.135644283770605,-0.5504305508239149
ADANIGREEN.NS,Adanigreen,936.6500244140625,864.8420647772375,927.01953125,895.9307980136188,STRONG SELL,90.0,50.75379756272427,130.10719898846096,-7.6664664245053205,-1.02818479827479,-4.347325611390055,"Combined models predict a significant 4.35% price decrease (ARIMA: -7.67%, LSTM: -1.03% - both models agree on direction)",True,NIFTY_ENERGY,-3.1722293088943783,-1.1750963024956764
NTPC.NS,Ntpc,362.5,349.3526080405928,360.3759460449219,354.86427704275735,SELL,85.0,6.209740503646858,15.098701076742273,-3.6268667474226683,-0.5859459186422414,-2.106406333032455,"Combined models predict a moderate 2.11% price decrease (ARIMA: -3.63%, LSTM: -0.59% - both models agree on direction)",True,NIFTY_ENERGY,-3.1722293088943783,1.065822975861923
POWERGRID.NS,Powergrid,304.54998779296875,292.97616365292396,301.8141174316406,297.3951405422823,SELL,85.0,5.221253682578032,13.311001569681842,-3.8003035967654046,-0.8983321198449541,-2.34931785830517,"Combined models predict a moderate 2.35% price decrease (ARIMA: -3.80%, LSTM: -0.90% - both models agree on direction)",True,NIFTY_ENERGY,-3.1722293088943783,0.8229114505892081
ADANIENSOL.NS,Adaniensol,887.4000244140625,839.0495640969658,859.9244995117188,849.4870318043422,STRONG SELL,90.0,22.36830870371837,46.79615725320634,-5.448552962236146,-3.096182572283052,-4.272367767259606,"Combined models predict a significant 4.27% price decrease (ARIMA: -5.45%, LSTM: -3.10% - both models agree on direction)",True,NIFTY_ENERGY,-3.1722293088943783,-1.1001384583652278
LTTS.NS,Ltts,4354.0,4091.7201504076543,4270.1630859375,4180.941618172577,STRONG SELL,90.0,111.13572352955669,256.2589466411958,-6.023882627293196,-1.9255147924322462,-3.9746987098627153,"Combined models predict a significant 3.97% price decrease (ARIMA: -6.02%, LSTM: -1.93% - both models agree on direction)",True,NIFTY_IT,-1.2444775337146932,-2.730221176148022
TCS.NS,Tcs,3248.199951171875,3253.998448900176,3332.008056640625,3293.0032527704006,BUY,85.0,57.40158004613385,136.2536982909568,0.1785141867947163,2.5801399768666946,1.3793270818307124,"Combined models predict a moderate 1.38% price increase (ARIMA: 0.18%, LSTM: 2.58% - both models agree on direction)",True,NIFTY_IT,-1.2444775337146932,2.6238046155454056
MPHASIS.NS,Mphasis,2269.699951171875,2103.0645668468896,2246.567138671875,2174.8158527593823,STRONG SELL,90.0,61.613251676170876,148.84310507073644,-7.341736260731264,-1.0192013480925632,-4.180468804411914,"Combined models predict a significant 4.18% price decrease (ARIMA: -7.34%, LSTM: -1.02% - both models agree on direction)",True,NIFTY_IT,-1.2444775337146932,-2.935991270697221
LTIM.NS,Ltim,4317.60009765625,4107.52345685167,4291.0,4199.261728425835,SELL,85.0,123.1619670317217,306.845520744232,-4.865588198374772,-0.6160852569622994,-2.7408367276685364,"Combined models predict a moderate 2.74% price decrease (ARIMA: -4.87%, LSTM: -0.62% - both models agree on direction)",True,NIFTY_IT,-1.2444775337146932,-1.4963591939538432
HUDCO.NS,Hudco,219.13999938964844,211.74711653844065,209.26046752929688,210.50379203386876,STRONG SELL,90.0,6.420778831602406,13.932241040493807,-3.3735889713418543,-4.508319744395438,-3.9409543578686463,"Combined models predict a significant 3.94% price decrease (ARIMA: -3.37%, LSTM: -4.51% - both models agree on direction)",True,UNKNOWN,-2.749001635383017,-1.1919527224856292
SUNTV.NS,Suntv,685.9500122070312,647.0514851438666,641.6653442382812,644.3584146910739,STRONG SELL,95.0,11.874922214690296,24.534691726452763,-5.670752441276211,-6.455961393785083,-6.063356917530647,"Combined models predict a significant 6.06% price decrease (ARIMA: -5.67%, LSTM: -6.46% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,-1.5678766890520297
PVRINOX.NS,Pvrinox,945.7999877929688,871.8276680126135,874.421142578125,873.1244052953692,STRONG SELL,95.0,27.725837314739266,64.59503576804278,-7.8211377389600365,-7.546928117582959,-7.684032928271497,"Combined models predict a significant 7.68% price decrease (ARIMA: -7.82%, LSTM: -7.55% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,-3.18855269979288
NETWORK18.NS,Network18,43.7599983215332,41.044985309394356,42.9937744140625,42.019379861728424,STRONG SELL,90.0,1.6325234719330544,3.6535757783220872,-6.20432613408684,-1.7509687771026798,-3.9776474555947683,"Combined models predict a significant 3.98% price decrease (ARIMA: -6.20%, LSTM: -1.75% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,0.5178327728838488
SAREGAMA.NS,Saregama,535.9500122070312,511.79851910513753,520.802490234375,516.3005046697563,STRONG SELL,90.0,15.458719461180658,33.63164102867029,-4.5062958395015915,-2.8262938012220697,-3.66629482036183,"Combined models predict a significant 3.67% price decrease (ARIMA: -4.51%, LSTM: -2.83% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,0.8291854081167869
ZEEL.NS,Zeel,107.94999694824219,103.55501413627181,102.11284637451172,102.83393025539176,STRONG SELL,90.0,3.352890578856654,7.351822538937906,-4.07131351201205,-5.407272569474138,-4.739293040743093,"Combined models predict a significant 4.74% price decrease (ARIMA: -4.07%, LSTM: -5.41% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,-0.24381281226447626
DISHTV.NS,Dishtv,5.670000076293945,5.426579767369008,5.194404602050781,5.3104921847098945,STRONG SELL,95.0,0.2500325738496015,0.5970332368240774,-4.293127083766166,-8.387927122463553,-6.34052710311486,"Combined models predict a significant 6.34% price decrease (ARIMA: -4.29%, LSTM: -8.39% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,-1.8450468746362425
HATHWAY.NS,Hathway,13.380000114440918,12.870056914008128,13.175618171691895,13.022837542850011,SELL,85.0,0.3516070373296792,0.8904012912428758,-3.8112346492614217,-1.5275182436540922,-2.6693764464577567,"Combined models predict a moderate 2.67% price decrease (ARIMA: -3.81%, LSTM: -1.53% - both models agree on direction)",True,NIFTY_MEDIA,-4.495480228478617,1.8261037820208603
CANBK.NS,Canbk,92.69000244140625,88.24731521734549,90.93470001220703,89.59100761477626,STRONG SELL,90.0,1.9990622825468887,4.1369367569058415,-4.793059776721007,-1.8937343650506737,-3.3433970708858403,"Combined models predict a significant 3.34% price decrease (ARIMA: -4.79%, LSTM: -1.89% - both models agree on direction)",True,NIFTY_PSU_BANK,-1.5290285718454637,-1.8143684990403766
BANKINDIA.NS,Bankindia,111.36000061035156,106.29997101210176,110.57745361328125,108.43871231269151,SELL,85.0,2.549638597220249,5.420843885429793,-4.543848393064249,-0.7027182047245519,-2.6232832988944006,"Combined models predict a moderate 2.62% price decrease (ARIMA: -4.54%, LSTM: -0.70% - both models agree on direction)",True,NIFTY_PSU_BANK,-1.5290285718454637,-1.094254727048937
BANKBARODA.NS,Bankbaroda,234.9499969482422,230.48886081879598,233.7637939453125,232.12632738205423,SELL,85.0,4.485073541304328,8.819832556379378,-1.8987598158722085,-0.504874661986482,-1.2018172389293513,"Combined models predict a moderate 1.20% price decrease (ARIMA: -1.90%, LSTM: -0.50% - both models agree on direction)",True,NIFTY_PSU_BANK,-1.5290285718454637,0.3272113329161124
INDIANB.NS,Indianb,541.25,528.0603476037561,529.6099853515625,528.8351664776593,SELL,85.0,11.588462938949512,24.737299496744715,-2.43688727875176,-2.150580073614319,-2.2937336761830394,"Combined models predict a moderate 2.29% price decrease (ARIMA: -2.44%, LSTM: -2.15% - both models agree on direction)",True,NIFTY_PSU_BANK,-1.5290285718454637,-0.7647051043375757
